100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008,100008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
