3930039246810.48,1604576852617825,4021259767953876,115949801180159,2700217134933607,40810146633.2312,339115596607393,18528139996512.2,8190328710628427,36500475791308.3,5138123202786121,51729739123473.9,5260535337023018,3673056383236490,5711061105656887
3930039246810.48,1604576852617825,4021259767953876,115949801180159,2700217134933607,40810146633.2312,339115596607393,18528139996512.2,8190328710628427,36500475791308.3,5138123202786121,51729739123473.9,5260535337023018,3673056383236490,5711061105656887
2303079128364.72,1477835548045148,3922578143980628,103145023591186,2631434824727246,11927050875.9733,311299929381629,14748116301948.2,7990594250544256,36500475791308.3,5081209162162026,45694739040283.4,5100624663326993,3534616118172072,5522849416376508
2303079128364.72,1461746090177329,3842960032461517,93447731671099.1,2554715992390908,7684034237.54439,301612038398213,13861798230580.2,7835123245946364,30661142120784.6,4937257204021051,38306111960441.4,4874295386382702,3478551517850819,5373803060009584
924827704941.949,1254834735824720,3166036096614923,64238511927861.7,2294210122777846,295994.551996401,225115177700646,9134303954075.47,6769663750741697,16927877837988.7,4528560460811415,20984000066796.9,4273628349988204,3106889162161508,4996858720182052
1307046528.5277,697433628505433,1986133381216130,13873835522904.2,1544959958291403,291789.02058214,121699841944416,586416463442.277,4692486516240365,484278888190.862,2912358750555146,66709467695.8424,2154462654044343,2254416371207650,4088090177771690
395034.595732344,425193.936988726,58806332958546,406203.155439376,17024483443847.7,291789.02058214,4338937335204.97,376101.365471386,405909932897412,519228.696384334,186830588.437619,586710.795987535,597368.061211611,23089972886368.8,313196581237421
393973.682475836,395681.537826417,303497.315220226,399206.471074275,377407.521242419,291317.117465399,466017.548667117,376101.365471386,347401.93474859,517939.180521907,376295.903974309,586710.795987535,534303.124548215,518457.125253201,426377.803313095
391804.29661064,393929.328373443,303497.315220226,398796.644185384,377407.521242419,289558.31958106,463163.056242244,374739.840499384,345345.882630851,515261.7807734,375258.547306278,586710.795987535,531656.796094991,516013.942775589,424532.251135766
386055.403268316,388781.807460074,300269.139429238,389643.977067657,373188.785380003,283016.596620236,456013.095385378,370537.529945332,335698.696349163,508665.259221317,368903.224738227,552241.484142652,514809.805541406,495660.025845442,418969.213264298
373312.176815243,376838.453987845,273020.385873694,358814.532663614,347489.024906118,266531.118558794,432569.436444496,358248.214165212,310066.236293446,467997.850985575,351471.668588126,474796.709186875,446238.966829041,439431.083682214,379855.980077817
351872.90803804,353060.944566876,254765.052162439,315088.889134478,304903.292745956,242786.325518742,386735.147837808,325318.673085243,264396.994610024,464334.105035585,325807.879324595,425519.717584856,445905.261566771,403666.611149909,354762.078331181
324341.038956364,321767.141386128,254764.193361981,309182.793569463,272295.249404911,240356.238060459,342828.000962077,291031.225957435,253072.246214433,464334.104532654,308126.087380523,425514.764522896,445905.23939346,372107.662181228,354751.307411606
315062.200025289,315325.425585607,254764.193361973,309173.078977277,270247.346693232,240354.023285941,335375.474439629,284026.986036169,253071.620620297,464334.104532654,307680.812522088,425514.764522896,445905.23939346,368809.481001024,354751.307405132
314862.292244885,315319.086766879,254764.193361973,309173.078731697,270247.344522611,240354.023282472,335375.474430185,284026.985788146,253071.620620297,464334.104532654,307680.808285598,425514.764522896,445905.23939346,368807.626185446,354751.307405132
314862.292244885,315319.086742021,254764.193361973,309173.078731697,270247.344522611,240354.023282472,335375.474430185,284026.985788146,253071.620620297,464334.104532654,307680.808285598,425514.764522896,445905.23939346,368807.62618516,354751.307405132
