300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006,300006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
