2687956075.27751,5977187746.26669,3535184487.88156,8854544158.58526,14624479251.6139,3681181523.22377,6719873724.86268,4584861328.33072,11393608005.4881,7875296639.93637,3058049642.90484,7335946225.38087,2824107653.42404,3078796376.60189,4136369359.08735
2687956075.27751,5977187746.26669,3535184487.88156,8854544158.58526,14624479251.6139,3681181523.22377,6719873724.86268,4584861328.33072,11393608005.4881,7875296639.93637,3058049642.90484,7335946225.38087,2824107653.42404,3078796376.60189,4136369359.08735
2629300172.39855,5950893140.10954,3523845491.51369,8730611209.04352,14514745935.6392,3575321154.31923,6653234145.11269,4498880200.52888,11205499034.2222,7820677385.52776,3008868619.00021,7297582186.84088,2774413508.07649,3052578910.20433,4104615862.79878
2612744172.56478,5875288521.10166,3476353686.03669,8639875277.36163,14403332727.4067,3575321154.31923,6575422650.39612,4484832824.97655,11033803259.0405,7770167326.04977,2940576202.58641,7260797844.49801,2747236763.50335,3041848691.82855,4080138731.38347
2478798423.86806,5667816837.65596,3358690126.39351,8242758258.71703,13930746302.6334,3420386063.37886,6287062434.61085,4319530182.35945,10625751343.3043,7390071515.25856,2821533767.60372,6915690667.5365,2627614811.08163,2964115979.11405,3821901612.13301
2084355026.60592,5339837724.38847,3000615630.76522,7529789128.0279,13062840101.6727,3146925478.66203,5496598755.71614,3902527624.08386,9842928807.39797,6887804516.11105,2495875021.76506,6418027397.48457,2396885860.51516,2783125228.8294,3378848778.20342
476402890.962922,4082659987.00357,1719632205.93077,5413732268.54695,8202493492.90743,1903426515.59783,2827156280.79179,2851180330.71315,6601982708.0791,3928797240.45884,1393315968.68477,4486079134.66093,1345983927.57472,2193951636.87888,1894828499.23318
19095955.9408,483639721.066267,236610892.153175,283770816.311392,475949010.985109,127641358.376492,85927666.7964527,136711505.570456,143220012.258961,289822736.301006,32324293.6054368,91090777.9568647,6996989.43694754,231393562.97206,81667463.1191073
9546666.57114562,7075317.87021069,8801679.7647596,7615250.11098068,8456760.71946518,5002657.0630258,3051986.43814204,14381234.7674739,9735873.60508571,3259580.20490311,3274522.0799841,5081969.32930741,2906916.56272787,8609033.87816026,5221246.77758702
1363821.14985304,2304224.31171063,752907.317209171,1704656.21441592,1745184.96132034,1731822.27989226,654831.232310069,3371335.32805902,3512735.87747684,1601463.61007006,1037431.79317632,324856.107359362,861675.409708841,3161140.46746198,517071.408690209
401001.827942964,1098675.958055,282198.530002798,470943.320320869,991961.064818724,679697.932638662,149746.402560202,383234.0080742,422361.631894446,416864.625293357,293130.407568242,101282.017616464,180701.358067884,574619.649713798,72941.5253642062
57947.5283085435,392756.047867023,174738.46480288,161761.498011561,482577.480891683,284235.440670537,86229.925262937,189412.234974886,95835.8614607155,174868.222184794,190459.196033825,24419.0702603518,85408.7988471976,146534.078898017,37679.7383532392
33106.679476307,48693.2772648233,105518.726909176,29499.99419693,79190.0130030655,125940.214050854,73297.4185151371,119885.216035635,55052.6824641883,18327.2871061402,122016.966889528,6147.89122936743,68666.1022049127,82045.3582179577,18946.3425391315
12338.4415944888,15355.080260049,50966.1606614969,16716.2774849108,45500.9925058317,80207.2894923512,52764.3750366801,66240.9539842153,37574.1700854791,3891.72267169165,73154.0532187406,4242.14363074407,45504.5142552277,46415.3852298675,14609.9382864909
5916.83313751811,4463.81863362559,12368.3070289635,7539.16993334224,11986.8905123258,38881.1248075476,27438.5856950869,16315.3589402848,19380.8204625106,1041.8092326722,31241.1785530486,3016.64066519157,18511.7751718347,21274.1891607123,8014.44856625854
3297.88290164923,1896.5076064631,1862.47413543925,3183.62846253455,2806.7030659041,7918.67099949962,7857.67279942457,2090.18459365249,6116.18222045158,592.78421908406,8638.14099913182,1746.08224635092,5589.5171725582,6007.83452747844,3639.87519627701
