1191302.40320521,9354033.35726508,10238.1283019269,4829979.1696735,1729010.9608625,18620473.2754554,7004285.03011072,11659941.5165503,11450.0432520406,3191280.48591071,1386735.95116165,12159.0058518307,7469420.65537384,11948279.8965608,3168636.58071385
318032.447183496,1580671.84118151,10222.9076752058,1340012.78098373,467853.759166111,3881041.59245858,1515337.74740788,9754770.47574342,10432.3842201928,944900.973482153,689776.125019933,11811.0413042185,1432997.48810672,1217147.48953043,282567.083165442
163873.615895024,220322.890762651,10192.7116558344,376179.963595113,328414.735277866,3065300.89808679,449510.223252166,9038518.97469408,9856.52963378148,711824.252603536,526817.146996919,11284.7772277474,864015.338764177,380165.526713054,120550.49367047
137805.034130667,45980.4961943313,10130.8981260874,142014.267418777,237013.515114538,2611285.05785301,404444.066278565,3829488.39459861,8454.71308607127,166018.075728834,313700.114711386,10256.1261243102,825529.495324933,55722.856704186,100522.665248903
132198.953647553,15955.9197792808,9996.43362302744,42979.0993161122,184263.992631946,1902801.08042424,338314.667676717,3171023.48859935,6846.50231363778,38641.8624985076,183939.602465256,8490.0701835807,745339.256742526,17184.9059807745,98984.3285977998
116321.30327912,10281.4285487905,9739.1520508356,19282.2272070974,156784.035988638,1361149.27222589,273297.897631033,2830040.39919576,5234.00375304014,13785.1168716482,177719.57683978,6551.51503591315,653021.286501684,13787.1369362596,89393.6234513567
104470.087890499,8955.79696534405,9500.6495630439,12737.462685579,148074.066964953,1115735.91734412,216361.103130561,2773671.6712874,4540.73150603959,9582.53145813731,148436.08988977,5594.31765301234,611996.035047156,12660.5917390976,83021.8060072301
96342.3746653923,8298.23817468643,9309.15649003593,10045.0874913096,148074.066964953,989797.296538977,175460.565260606,2764735.6713569,4276.47086511718,8309.76642492084,128753.82730374,5017.9689180666,588202.222624323,12660.5917390826,77164.8430299643
90979.3983037957,8097.8607597028,9149.332573939,8352.28335364128,148074.066964953,897381.298024862,155609.961280112,2764179.59417492,4124.51474464397,8309.76641668429,116067.279293078,4690.32602866444,576867.382025003,12660.5917390595,72268.6389311992
86894.3283415462,8097.8607597028,9006.91091415791,7516.27232581896,148074.066964952,840960.564991475,145886.728444256,2764163.51923576,4065.67491079187,8309.76641668429,105378.255042301,4486.73319970813,569167.509253082,12660.5917390595,68179.284911479
83324.4505262584,8097.8607597028,8862.62672117983,6955.05527134526,148074.066964952,798157.783978358,142416.028204129,2764163.51923576,4065.23758228615,8309.76641668429,95827.6684399096,4360.0603392944,564209.382316168,12660.5917390595,64810.1170189636
80961.7024110282,8097.8607597028,8745.17257379906,6547.33787859339,148074.066964952,768641.61112812,132746.317426704,2764163.51923576,4065.23758228615,8309.76641668429,87595.054497148,4360.05884304653,561840.419854136,12660.5917390595,61992.9812221871
78938.4011300182,8097.8607597028,8626.84664153933,6218.27318460111,148074.066964951,745356.426564718,115924.250194979,2764163.51923576,4065.23758228615,8309.76641668429,81149.1021263555,4360.05884304653,559761.934495318,12660.5917390595,59236.3113279323
77236.926610012,8097.8607597028,8540.45831847198,5948.75130305221,148074.066964951,726464.124866549,103794.28552186,2764163.51923576,4065.23758228615,8309.76641668429,76264.5708043464,4360.05884304653,558547.371123174,12660.5917390595,56852.8401914242
