257804.196615863,43720.6958217741,55381.7354763349,66054.5882270362,73186.1633944892,156991.071230703,71631.5954003334,109860.243768604,207885.637469088,53671.7518121722,127291.034465423,149018.877656107,142646.153440997,61014.8557847131,81228.0454812862
113082.10003239,30745.3363597105,20845.5114877897,39750.5318111004,43418.491228374,127426.739203199,44279.4426690751,50032.0320179355,50189.2280041106,31818.4430670886,81418.2934622998,94421.481692207,94294.9653384645,45600.9568993759,47960.4757155667
105808.979520114,30744.6678836716,20835.0334262019,31782.364299437,36186.3849984029,90522.7672232068,31442.8978603331,32327.9843048793,50162.2958623967,16711.041360638,51433.837026252,94370.7656133528,53034.5109327818,45036.9215548125,36108.8376644067
53890.2917666751,30732.7503092815,20833.5359626702,16729.5031994233,20196.9381728731,55267.1209979569,23382.6802472707,23884.7626260626,50160.220536111,16703.1742184379,19590.0807165628,94361.7818215676,42429.3946013679,22201.2618143713,26876.698385801
35960.7621077625,10223.0078813215,20832.840830753,14803.2506210445,11503.8903073365,13112.0800924661,11188.6343340005,23883.0034049445,50155.927223056,16702.8494295741,19573.4939400928,94306.4016985131,27016.6302958501,10030.1267056748,26865.1092093739
35901.5684208855,6912.74468771487,11929.7329088927,14796.0078767657,9031.97022030569,13105.4621597334,7636.15175525644,10670.2550943301,17681.2372016396,15136.1344379533,12774.9217371656,17885.3740194402,24437.5940486773,7690.43959188905,26845.9690452212
30164.2338356186,6767.68380374918,7254.30968574922,14790.2923967285,9030.67941477916,7733.86491607115,6895.64390130945,9726.15827388634,11159.7058677853,15131.1261204206,12629.2501618424,15696.4938650594,23595.7276874848,4893.76481716658,26832.3292433162
21044.5836544683,6102.54835718006,7151.98606003676,14786.4118526892,9029.7581099804,7288.80738145131,6049.51497360571,9723.27320649333,6465.57581768566,7049.40141440505,11596.3158589747,15695.7048512321,23592.7924255705,4043.92174410827,26822.8149333693
17582.0734146667,5385.37081762079,7085.65453413241,14783.6119822591,9029.08737233566,5851.12267900172,5522.5799209743,9721.18720020616,5388.48558231375,6793.92389710052,11256.518230163,14447.7881141337,22229.2768523033,3761.32903588291,26815.8858851032
17570.7377897005,5250.00752063601,5484.44721634061,14781.6473265807,9028.59412423902,5268.78962884012,5194.99709241647,9719.63472064458,4891.13318761725,6688.70577701493,11256.3908567859,11723.3271513453,22215.2823064653,3561.13971173493,26811.083848191
17560.3848307454,5249.69694417173,5315.69987249685,14780.2102188841,9028.25619867119,4020.05595141412,5193.59788555846,9718.51257124985,3937.11289131732,6687.2044166813,11000.7895775702,8324.68479450824,22204.9267079463,3561.12167648487,26807.5876313921
17552.8504389158,5249.44644938335,5314.96879921023,14779.1902360277,9028.01124549518,3957.58227467761,5192.29291353657,9717.76020991375,3880.79726997185,6686.08959785974,11000.1340730122,8058.87379107856,22197.5180071525,3561.10818553324,26805.0332301809
17547.582468159,5249.26263971982,5314.4498939436,14778.4638715563,9027.83762793395,3874.02775728742,5191.36256131824,9717.2054826207,3880.0895763938,6685.30815934088,10998.9166975669,7281.88598594291,22192.2638469417,3561.09875379298,26803.1821926499
17543.7461122083,5249.13456312535,5314.06230608061,14777.9379007002,9027.71439466522,3872.29125209014,5190.69044968103,9716.81200648353,3879.37005736069,6684.7522773891,10998.0469585052,7281.3112062457,22188.5463177343,3561.09192155344,26801.8894244385
