8.77611959643394e+41,3.12471624382097e+43,9.43516155423203e+48,6.63992191454483e+44,3.13245598237194e+25,1.39563857806426e+47,3.27132397799317e+20,5.27541029542326e+20,2.0798605889066e+25,1.6360065581319e+41,8.57207991698087e+40,2.20029290625189e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727084173e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,3187314193356889,1.39563857806424e+47,20672022429802544,17509074010503372,29798594745892176,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727080657e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,29466627097032,1.39563857806424e+47,24305498320189,4303104816244,139723077721817,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727080657e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,46755275241,1.39563857806424e+47,1891195960526,10420539,411549332933,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727080657e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,6589,1.39563857806424e+47,270421775,29597,92717404,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,353,1.39563857806424e+47,13836,430,2468,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,353,1.39563857806424e+47,335,430,823,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.2995379502986e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,44,1.39563857806424e+47,104,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,0,1.39563857806424e+47,104,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,0,1.39563857806424e+47,104,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,0,1.39563857806424e+47,0,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,0,1.39563857806424e+47,0,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,0,1.39563857806424e+47,0,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
8.77611959643391e+41,3.1247162438209e+43,9.43516155423203e+48,6.63992191454483e+44,0,1.39563857806424e+47,0,430,822,1.63600655813182e+41,8.5720799169807e+40,2.20029290625188e+45,8.0884866657152e+32,4.29953795029859e+48,1.90813727080656e+35
