8332067604.47338,649529013.104227,4036894476.80403,7564587581.15986,6054775082.3288,2936155233.6181,3151346061.17766,6741727037.32863,5903939666.86796,7825111215.16961,3852845426.91902,4858669607.26748,9837957653.53315,3785233625.43759,24425230775.9705
8332067604.47338,649529013.104227,4036894476.80403,7564587581.15986,6054775082.3288,2936155233.6181,3151346061.17766,6741727037.32863,5903939666.86796,7825111215.16961,3852845426.91902,4858669607.26748,9837957653.53315,3785233625.43759,24425230775.9705
8259339464.65685,646074688.112741,4036894476.80403,7564587581.15986,6041680036.33601,2923897024.28223,3119318301.99624,6724564656.96945,5903939666.86796,7767442941.06703,3833868431.21734,4810018440.67099,9831581517.88062,3762250983.41648,24348519526.1504
8174257366.10591,640861498.610641,4003449692.58667,7513893485.32441,5974061610.79503,2867962402.61421,3094006293.11945,6710753586.76104,5897684507.9124,7696156552.20892,3808968287.35407,4778392979.48557,9745030031.26899,3736179562.3511,24265890226.9717
7953695404.65954,618648234.059783,3840883502.15389,7208324473.20244,5796598564.36158,2685030309.41493,2967141342.39122,6471796741.12102,5622132589.58823,7400520406.90567,3600688037.8528,4556484479.72527,9462841407.10329,3523621413.10991,23451087070.0238
7205323201.00387,507366758.707673,2929135563.36659,5940377115.75348,4855124943.18251,1720280845.80388,2214767098.27059,5082097151.11939,4064248002.7617,5700883824.00295,2697585815.33686,3392182518.46042,6935802342.24248,2936575656.21832,19576206156.2368
3717022906.27294,211006518.293316,445743684.375352,808392796.549963,1240144501.93226,25149576.5373228,582797346.867407,689559176.896014,72077921.4150981,853855809.995292,473597970.343039,656947408.638155,29650649.179611,864478673.221311,330837814.583743
72602615.5170651,37361605.4583562,24710622.0519176,84943025.8077772,26338533.434666,3145429.74303774,46524569.6552746,33780162.8590476,10115114.4679363,36105017.1305037,87778887.6988378,51676537.5749852,13185268.4666652,44948289.703438,25021981.5769291
2954125.54735634,7149910.15226289,2843866.47188581,10414391.0608113,6014654.35599976,182233.070670565,13638829.3291729,12030867.2341027,1171754.80294926,4984422.50293277,4820615.85042768,2335821.5325529,7152078.87068372,4601659.59947035,2748612.44813831
449980.658733611,1969834.24089676,1422784.05765045,1187615.2717919,3843602.84168669,31870.4408993886,2492329.3110479,3811167.688206,323859.905449441,2023077.18054195,3238087.35843396,641018.487000813,3065679.5968841,1365398.57994677,1608362.01462842
346136.785307748,559004.571670349,668395.957107035,227123.090903861,1269631.50989781,9175.10080297341,1233573.47739392,466179.278789597,210067.29285793,465870.264993945,1213531.81771524,504333.259483502,1684526.36362258,645052.153702124,1076458.11490738
223195.49480554,406744.626606398,470369.778526367,162703.706552321,354199.960497134,5068.00435775777,559033.738026119,284763.559488326,173276.303552428,300694.277350153,520559.164296924,422322.389940253,1496970.94548218,321332.342834276,331055.540151277
208909.553433572,397537.945391177,457299.398430942,139348.757069937,231376.733580316,4242.49313646385,351512.759261468,258391.148030492,156920.181265286,212114.737935754,445765.967815202,415738.292435802,1494315.51786358,156454.034998106,243765.110851774
208843.342198173,397535.892391402,457274.67786421,139296.449823471,231354.695646184,4242.14869240228,349317.835939879,258294.073103952,156784.214354284,211258.9415062,445750.5725325,415729.303890189,1494315.12068052,153419.38770899,243761.934120166
208843.341525183,397535.8923914,457274.677838469,139296.44976285,231354.695646056,4242.14869238721,349317.799493637,258294.072855968,156784.214311254,211258.891732935,445750.572532451,415729.303887422,1494315.12068052,153419.188247375,243761.934120166
208843.341525183,397535.8923914,457274.677838469,139296.44976285,231354.695646056,4242.14869238721,349317.799493637,258294.072855968,156784.214311254,211258.891732935,445750.572532451,415729.303887422,1494315.12068052,153419.188247374,243761.934120166
